Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.189-192.168.137.5-80-64338-6,192.168.137.5,64338,192.168.137.189,80,6,03/12/2021 04:18:29 AM,11060239,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7233116752721167,1580034.1428571427,1139403.848896347,4020625.0,1003833.0,1.0054985E7,1675830.8333333333,1216882.2898882893,4020625.0,1003833.0,0,0,0,0,0,0,0,0,0,308,44,0.6328977158631021,0.09041395940901459,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.189-192.168.137.5-80-64086-6,192.168.137.5,64086,192.168.137.189,80,6,03/12/2021 04:15:59 AM,67572082,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16278912347261995,6757208.2,1.0200512331057133E7,3.2280355E7,1004613.0,6.6565395E7,7396155.0,1.060490037172507E7,3.2280355E7,1004613.0,0,0,0,0,0,0,0,0,0,424,44,0.14799011224783634,0.014799011224783633,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1084484E7,0.0,1.1084484E7,1.1084484E7,1.8829199333333332E7,1.2329544476471314E7,3.2280355E7,8064132.0,No Label
192.168.137.189-192.168.137.5-80-64100-6,192.168.137.5,64100,192.168.137.189,80,6,03/12/2021 04:16:06 AM,67588348,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627499461889496,6758834.800000001,1.0204645392612707E7,3.2292945E7,1005195.0,6.6579371E7,7397707.888888889,1.0609422664353412E7,3.2292945E7,1005195.0,0,0,0,0,0,0,0,0,0,424,44,0.14795449653540874,0.014795449653540875,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1084034E7,0.0,1.1084034E7,1.1084034E7,1.8834771333333332E7,1.2336515819811536E7,3.2292945E7,8062444.0,No Label
192.168.137.189-192.168.137.5-80-64123-6,192.168.137.5,64123,192.168.137.189,80,6,03/12/2021 04:16:17 AM,67608347,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16270180366930137,6760834.7,1.0208109082819164E7,3.2313736E7,1005337.0,6.6602146E7,7400238.444444444,1.0612811103000434E7,3.2313736E7,1005337.0,0,0,0,0,0,0,0,0,0,424,44,0.1479107306084558,0.01479107306084558,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1081806E7,0.0,1.1081806E7,1.1081806E7,1.8842180333333332E7,1.2338363137502491E7,3.2313736E7,8091045.0,No Label
192.168.137.189-192.168.137.5-80-64063-6,192.168.137.5,64063,192.168.137.189,80,6,03/12/2021 04:15:47 AM,67531852,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16288610002876863,6753185.199999999,1.0198831844272513E7,3.2278453E7,1003774.0,6.6527906E7,7391989.555555556,1.060317846490391E7,3.2278453E7,1003774.0,0,0,0,0,0,0,0,0,0,424,44,0.14807827275342605,0.014807827275342604,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1066395E7,0.0,1.1066395E7,1.1066395E7,1.8821819E7,1.2330639797094554E7,3.2278453E7,8064367.0,No Label
192.168.137.189-192.168.137.5-80-64293-6,192.168.137.5,64293,192.168.137.189,80,6,03/12/2021 04:18:08 AM,35185284,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842097281352056,3909476.0,5134030.493140575,1.6076394E7,1004294.0,3.41718E7,4271475.0,5364313.788679326,1.6076394E7,1004294.0,0,0,0,0,0,0,0,0,0,396,44,0.25578875532168505,0.02842097281352056,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,1.1067475E7,0.0,1.1067475E7,1.1067475E7,1.20589045E7,5681588.1375915045,1.6076394E7,8041415.0,No Label
192.168.137.189-192.168.137.5-80-64330-6,192.168.137.5,64330,192.168.137.189,80,6,03/12/2021 04:18:25 AM,19100442,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711932844276588,2387555.25,2512986.127250706,8032007.0,1003274.0,1.8087635E7,2583947.8571428573,2647192.5942534185,8032007.0,1003274.0,0,0,0,0,0,0,0,0,0,352,44,0.41883847504680777,0.05235480938085097,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,1.1068435E7,0.0,1.1068435E7,1.1068435E7,8032007.0,0.0,8032007.0,8032007.0,No Label
192.168.137.189-192.168.137.5-80-64353-6,192.168.137.5,64353,192.168.137.189,80,6,03/12/2021 04:18:37 AM,7025048,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964344727608979,1170841.3333333333,408247.8783791371,2004167.0,1001841.0,6019465.0,1203893.0,447369.88916387747,2004167.0,1001841.0,0,0,0,0,0,0,0,0,0,264,44,0.8540866909379125,0.1423477818229854,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.189-192.168.137.5-80-64217-6,192.168.137.5,64217,192.168.137.189,80,6,03/12/2021 04:17:03 AM,67456872,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16306715200194874,6745687.2,1.0161661891196318E7,3.2157878E7,1008863.0,6.6445227E7,7382803.0,1.0564101137129793E7,3.2157878E7,1008863.0,0,0,0,0,0,0,0,0,0,424,44,0.14824286545631704,0.014824286545631702,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1111467E7,0.0,1.1111467E7,1.1111467E7,1.8781801666666668E7,1.225972693764883E7,3.2157878E7,8079870.0,No Label
192.168.137.189-192.168.137.5-80-64278-6,192.168.137.5,64278,192.168.137.189,80,6,03/12/2021 04:18:00 AM,35190198,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841700407596456,3910022.0,5137716.519581218,1.6085485E7,1002963.0,3.4185497E7,4273187.125,5367535.307056022,1.6085485E7,1002963.0,0,0,0,0,0,0,0,0,0,396,44,0.25575303668368105,0.02841700407596456,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,1.1060051E7,0.0,1.1060051E7,1.1060051E7,1.20650735E7,5685720.469620759,1.6085485E7,8044662.0,No Label
192.168.137.189-192.168.137.5-80-64267-6,192.168.137.5,64267,192.168.137.189,80,6,03/12/2021 04:17:54 AM,35185664,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28420665871191175,3909518.222222222,5138678.843810751,1.6087142E7,1002688.0,3.4181572E7,4272696.5,5368578.860292438,1.6087142E7,1002688.0,0,0,0,0,0,0,0,0,0,396,44,0.25578599284072057,0.028420665871191172,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,1.1050016E7,0.0,1.1050016E7,1.1050016E7,1.2067824E7,5684174.027090304,1.6087142E7,8048506.0,No Label
192.168.137.189-192.168.137.5-80-64161-6,192.168.137.5,64161,192.168.137.189,80,6,03/12/2021 04:16:36 AM,67550194,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628418713349661,6755019.399999999,1.0191275336821297E7,3.2241797E7,1004680.0,6.6540005E7,7393333.888888889,1.0595333596168792E7,3.2241797E7,1004680.0,0,0,0,0,0,0,0,0,0,424,44,0.14803806484996918,0.014803806484996919,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1087386E7,0.0,1.1087386E7,1.1087386E7,1.8820936E7,1.2307570709119286E7,3.2241797E7,8062461.0,No Label
192.168.137.189-192.168.137.5-80-64184-6,192.168.137.5,64184,192.168.137.189,80,6,03/12/2021 04:16:47 AM,67512645,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16293244028581608,6751264.5,1.0175178810878616E7,3.218212E7,1004273.0,6.6504389E7,7389376.555555556,1.0578052425364617E7,3.218212E7,1004273.0,0,0,0,0,0,0,0,0,0,424,44,0.14812040025983278,0.01481204002598328,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1090521E7,0.0,1.1090521E7,1.1090521E7,1.8807374666666668E7,1.2267643225681547E7,3.218212E7,8078689.0,No Label
192.168.137.189-192.168.137.5-80-64244-6,192.168.137.5,64244,192.168.137.189,80,6,03/12/2021 04:17:16 AM,67388602,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16323235196361544,6738860.199999999,1.0159229193449251E7,3.2159179E7,1007328.0,6.6381274E7,7375697.111111111,1.0561657822185544E7,3.2159179E7,1008536.0,0,0,0,0,0,0,0,0,0,424,44,0.14839304723965038,0.01483930472396504,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1097901E7,0.0,1.1097901E7,1.1097901E7,1.8763567E7,1.2275656389659863E7,3.2159179E7,8052044.0,No Label
192.168.137.189-192.168.137.5-80-64221-6,192.168.137.5,64221,192.168.137.189,80,6,03/12/2021 04:17:05 AM,67445183,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16309541335220337,6744518.300000001,1.016046669585028E7,3.2156293E7,1008541.0,6.6433893E7,7381543.666666666,1.056286912193742E7,3.2156293E7,1008541.0,0,0,0,0,0,0,0,0,0,424,44,0.14826855759291216,0.014826855759291217,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1112406E7,0.0,1.1112406E7,1.1112406E7,1.8777592333333332E7,1.2261485107352057E7,3.2156293E7,8075538.0,No Label
192.168.137.189-192.168.137.5-80-64304-6,192.168.137.5,64304,192.168.137.189,80,6,03/12/2021 04:18:13 AM,19102343,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47114639287965876,2387792.875,2518409.94043784,8048838.0,1003790.0,1.8098553E7,2585507.5714285714,2652282.6247837204,8048838.0,1004516.0,0,0,0,0,0,0,0,0,0,352,44,0.4187967936708078,0.052349599208850975,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,1.1053505E7,0.0,1.1053505E7,1.1053505E7,8048838.0,0.0,8048838.0,8048838.0,No Label
192.168.137.189-192.168.137.5-80-64327-6,192.168.137.5,64327,192.168.137.189,80,6,03/12/2021 04:18:25 AM,19100827,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47118378696377916,2387603.375,2512956.0424626237,8032007.0,1003275.0,1.8087635E7,2583947.8571428573,2647192.5941155367,8032007.0,1003275.0,0,0,0,0,0,0,0,0,0,352,44,0.41883003285669257,0.05235375410708657,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,1.106882E7,0.0,1.106882E7,1.106882E7,8032007.0,0.0,8032007.0,8032007.0,No Label
192.168.137.189-192.168.137.5-80-64146-6,192.168.137.5,64146,192.168.137.189,80,6,03/12/2021 04:16:29 AM,67596371,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16273062942979585,6759637.1,1.0198644481551724E7,3.2280046E7,1010513.0,6.6585732E7,7398414.666666666,1.0602993876606716E7,3.2280046E7,1010513.0,0,0,0,0,0,0,0,0,0,424,44,0.14793693584526896,0.014793693584526896,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1109433E7,0.0,1.1109433E7,1.1109433E7,1.8828979333333332E7,1.2328547210528186E7,3.2280046E7,8066779.0,No Label
192.168.137.189-192.168.137.5-80-64169-6,192.168.137.5,64169,192.168.137.189,80,6,03/12/2021 04:16:40 AM,67544748,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628550009543303,6754474.800000001,1.0187076298585378E7,3.2226159E7,1005721.0,6.6537127E7,7393014.111111111,1.0590637321200958E7,3.2226159E7,1005721.0,0,0,0,0,0,0,0,0,0,424,44,0.148050000867573,0.014805000086757301,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.108542E7,0.0,1.108542E7,1.108542E7,1.8819776E7,1.2294139081085466E7,3.2226159E7,8073377.0,No Label
192.168.137.189-192.168.137.5-80-64119-6,192.168.137.5,64119,192.168.137.189,80,6,03/12/2021 04:16:15 AM,67608312,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16270188789804427,6760831.2,1.020748005982705E7,3.2310123E7,1006222.0,6.6600237E7,7400026.333333334,1.0612271816645635E7,3.2310123E7,1006222.0,0,0,0,0,0,0,0,0,0,424,44,0.14791080718004024,0.014791080718004024,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1087608E7,0.0,1.1087608E7,1.1087608E7,1.8840234666666668E7,1.233986215412078E7,3.2310123E7,8081141.0,No Label
192.168.137.189-192.168.137.5-80-64097-6,192.168.137.5,64097,192.168.137.189,80,6,03/12/2021 04:16:05 AM,67584928,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627581818242079,6758492.8,1.020253461505939E7,3.2286016E7,1006935.0,6.6577738E7,7397526.444444444,1.0607029822583996E7,3.2286016E7,1006935.0,0,0,0,0,0,0,0,0,0,424,44,0.14796198347655262,0.014796198347655264,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1086778E7,0.0,1.1086778E7,1.1086778E7,1.8832716666666668E7,1.2332789244921213E7,3.2286016E7,8062029.0,No Label
192.168.137.189-192.168.137.5-80-64074-6,192.168.137.5,64074,192.168.137.189,80,6,03/12/2021 04:15:53 AM,67554794,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16283078296412243,6755479.4,1.0201113154444952E7,3.2288063E7,1004865.0,6.6549921E7,7394435.666666666,1.0605544106409475E7,3.2288063E7,1004865.0,0,0,0,0,0,0,0,0,0,424,44,0.14802798451283858,0.014802798451283856,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1076272E7,0.0,1.1076272E7,1.1076272E7,1.8826174E7,1.2334974520348512E7,3.2288063E7,8065992.0,No Label
