Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.5-192.168.137.51-52860-80-17,192.168.137.5,52860,192.168.137.51,80,17,02/12/2021 09:28:42 PM,106724341,10811,1,345952.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3241.8471433803466,101.30772323063583,9871.828785496258,452033.7553558284,3.0041905E7,0.0,1.06724341E8,9872.741998149868,452054.6549627738,3.0041905E7,0.0,0,0,0,0,0,0,0,0,0,86488,8,101.2983532969297,0.00936993370612614,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.002959674435814,32.0,32.0,0,0,0,0,0,0,10811,345952,1,32,-1,-1,10811,0,3812486.75,2745120.4925952246,6851790.0,1437024.0,2.215637525E7,8797800.123560145,3.0041905E7,1.3258472E7,No Label
192.168.137.5-192.168.137.51-58657-80-17,192.168.137.5,58657,192.168.137.51,80,17,02/12/2021 09:28:40 PM,108781007,9649,1,308768.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2838.7308457256695,88.71033892892717,11273.811483055228,427920.38692497864,2.8864231E7,0.0,1.08781007E8,11274.979995854044,427942.5498910569,2.8864231E7,0.0,0,0,0,0,0,0,0,0,0,77192,8,88.70114614769102,0.009192781236158257,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00331606217617,32.0,32.0,0,0,0,0,0,0,9649,308768,1,32,-1,-1,9649,0,3377296.0,3438321.460523652,8985692.0,202203.0,1.78091168E7,6567462.204208502,2.8864231E7,1.3398005E7,No Label
192.168.137.5-192.168.137.51-57126-80-17,192.168.137.5,57126,192.168.137.51,80,17,02/12/2021 09:28:38 PM,111194299,13926,1,445632.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4007.9752649908787,125.24922703096496,7984.6545310929205,390494.1917170825,2.9364891E7,0.0,1.11194299E8,7985.2279353680215,390508.20794475457,2.9364891E7,0.0,0,0,0,0,0,0,0,0,0,111408,8,125.24023376414289,0.008993266822069718,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.002297695124575,32.0,32.0,0,0,0,0,0,0,13926,445632,1,32,-1,-1,13926,0,5373280.25,4340196.402401422,1.1346699E7,2139350.0,2.17130385E7,8642461.163489811,2.9364891E7,1.2948974E7,No Label
192.168.137.5-192.168.137.51-53283-80-17,192.168.137.5,53283,192.168.137.51,80,17,02/12/2021 09:28:37 PM,111746489,10952,1,350464.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3136.5280747209877,98.01650233503086,10203.29519722424,406775.7081797276,3.030894E7,0.0,1.11746488E8,10204.226828600129,406794.27030425717,3.030894E7,0.0,0,0,0,0,0,0,0,0,0,87616,8,98.00755350801224,0.008948827018627852,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.002921573997995,32.0,32.0,0,0,0,0,0,0,10952,350464,1,32,-1,-1,10952,0,4905790.25,5037554.725294034,1.1964824E7,94932.0,1.78548566E7,7155713.015805259,3.030894E7,1.2895681E7,No Label
192.168.137.5-192.168.137.51-61386-80-17,192.168.137.5,61386,192.168.137.51,80,17,02/12/2021 09:28:37 PM,111739008,10962,1,350784.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3139.601883703854,98.11255886574544,10193.304871373839,404638.2005623965,2.9730678E7,0.0,1.11739008E8,10194.234832588269,404656.6481982644,2.9730678E7,0.0,0,0,0,0,0,0,0,0,0,87696,8,98.10360943959697,0.008949426148476278,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00291890905774,32.0,32.0,0,0,0,0,0,0,10962,350784,1,32,-1,-1,10962,0,4762560.0,5043439.022798563,1.189046E7,372275.0,1.78879046E7,6680567.384882313,2.9730678E7,1.3823991E7,No Label
192.168.137.5-192.168.137.51-50640-80-17,192.168.137.5,50640,192.168.137.51,80,17,02/12/2021 09:28:37 PM,111769803,11811,1,377952.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3381.8078752451593,105.68149610141123,9463.19558039114,378521.1205836639,2.9440674E7,0.0,1.11769771E8,9463.994157493633,378537.137101185,2.9440674E7,0.0,0,0,0,0,0,0,0,0,0,94488,8,105.67254914102337,0.008946960387860754,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00270910938029,32.0,32.0,0,0,0,0,0,0,11811,377952,1,32,-1,-1,11811,0,5907094.5,4321612.310053931,1.1868042E7,1540280.0,1.70608964E7,7239206.445650158,2.9440674E7,1.1766884E7,No Label
192.168.137.5-192.168.137.51-55794-80-17,192.168.137.5,55794,192.168.137.51,80,17,02/12/2021 09:28:37 PM,111746584,13022,1,416704.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3729.2952060172147,116.54047518803796,8581.368760559053,349827.01541979355,2.8768098E7,0.0,1.11746583E8,8582.027724445132,349840.44129674515,2.8768098E7,0.0,0,0,0,0,0,0,0,0,0,104176,8,116.53152636862707,0.008948819410891344,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0024571911234,32.0,32.0,0,0,0,0,0,0,13022,416704,1,32,-1,-1,13022,0,5214231.6,3878628.770433992,1.1713804E7,1540841.0,1.65652586E7,6858055.886069047,2.8768098E7,1.2438901E7,No Label
192.168.137.5-192.168.137.51-51298-80-17,192.168.137.5,51298,192.168.137.51,80,17,02/12/2021 09:28:37 PM,111555103,10224,1,327168.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2933.079627921638,91.65873837255118,10911.101623630664,402038.71202132845,2.8249548E7,0.0,1.11555103E8,10912.1689327986,402058.3624196971,2.8249548E7,0.0,0,0,0,0,0,0,0,0,0,81792,8,91.64977419275925,0.008964179791936547,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00312958435208,32.0,32.0,0,0,0,0,0,0,10224,327168,1,32,-1,-1,10224,0,4235318.6,4542786.96272798,1.162534E7,5.0,1.71296058E7,6353000.49298091,2.8249548E7,1.3030499E7,No Label
192.168.137.5-192.168.137.51-50929-80-17,192.168.137.5,50929,192.168.137.51,80,17,02/12/2021 09:28:37 PM,112185479,16145,1,516640.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4605.515835075233,143.92236984610102,6948.620563641987,306803.3781514004,2.6440377E7,0.0,1.12185472E8,6949.050545094145,306812.87581489375,2.6440377E7,0.0,0,0,0,0,0,0,0,0,0,129160,8,143.91345603649827,0.008913809602756164,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0019819150254,32.0,32.0,0,0,0,0,0,0,16145,516640,1,32,-1,-1,16145,0,4828648.6,4451134.343324609,1.2013096E7,502850.0,1.65737404E7,5694765.8073476385,2.6440377E7,1.2912873E7,No Label
192.168.137.5-192.168.137.51-61233-80-17,192.168.137.5,61233,192.168.137.51,80,17,02/12/2021 09:28:37 PM,111270465,11536,1,369152.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3317.8975211436386,103.68429753573871,9645.498006241341,378788.9335699004,2.8225094E7,0.0,1.11270465E8,9646.334200260095,378805.34310256987,2.8225094E7,0.0,0,0,0,0,0,0,0,0,0,92288,8,103.67531042491824,0.008987110820467947,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00277368466672,32.0,32.0,0,0,0,0,0,0,11536,369152,1,32,-1,-1,11536,0,4687450.4,4290083.317955294,1.1577347E7,431016.0,1.70967874E7,6385249.923149782,2.8225094E7,1.3053519E7,No Label
192.168.137.5-192.168.137.51-51233-80-17,192.168.137.5,51233,192.168.137.51,80,17,02/12/2021 09:28:37 PM,111762454,12885,1,412320.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3689.539601555277,115.2981125486024,8673.841986806365,359937.7753938142,2.8980933E7,0.0,1.11762454E8,8674.515212666882,359951.7364960063,2.8980933E7,0.0,0,0,0,0,0,0,0,0,0,103080,8,115.28916499990238,0.008947548700031229,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.002483315225824,32.0,32.0,0,0,0,0,0,0,12885,412320,1,32,-1,-1,12885,0,4655345.4,4507838.461255161,1.1999517E7,153046.0,1.71272706E7,6743667.130971791,2.8980933E7,1.2906078E7,No Label
192.168.137.5-192.168.137.51-56417-80-17,192.168.137.5,56417,192.168.137.51,80,17,02/12/2021 09:28:49 PM,100541761,5605,1,179360.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1784.2536098010062,55.75792530628144,17937.8699375557,549387.0624342175,3.0430897E7,0.0,1.00541761E8,17941.070842255474,549436.0341293223,3.0430897E7,0.0,0,0,0,0,0,0,0,0,0,44840,8,55.74797919045799,0.0099461158234537,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00570816981805,32.0,32.0,0,0,0,0,0,0,5605,179360,1,32,-1,-1,5605,0,3117278.75,1943601.5306437984,4421647.0,256770.0,1.70236608E7,7580403.545787467,3.0430897E7,1.1844887E7,No Label
192.168.137.5-192.168.137.51-57315-80-17,192.168.137.5,57315,192.168.137.51,80,17,02/12/2021 09:28:37 PM,111770373,11510,1,368320.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3295.61394592465,102.98793581014532,9710.718766290182,389954.53746693564,2.8228529E7,0.0,1.11770373E8,9711.562516291593,389971.46935074986,2.8228529E7,0.0,0,0,0,0,0,0,0,0,0,92080,8,102.97898889538465,0.008946914760676336,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00277994961341,32.0,32.0,0,0,0,0,0,0,11510,368320,1,32,-1,-1,11510,0,3619892.2,5087714.992079126,1.1848831E7,3.0,1.77872666E7,6225282.575412002,2.8228529E7,1.2634121E7,No Label
192.168.137.5-192.168.137.51-60632-80-17,192.168.137.5,60632,192.168.137.51,80,17,02/12/2021 09:28:47 PM,99788984,8150,1,260800.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2613.8356113536543,81.6823628548017,12244.047116564401,438904.8450693525,2.8918201E7,0.0,9.9788983E7,12245.549515277995,438931.75657181797,2.8918201E7,0.0,0,0,0,0,0,0,0,0,0,65200,8,81.67234170857978,0.01002114622191163,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00392589866274,32.0,32.0,0,0,0,0,0,0,8150,260800,1,32,-1,-1,8150,0,3167100.0,2095555.5649435783,5811688.0,243338.0,1.64979264E7,7032300.879712329,2.8918201E7,1.2188475E7,No Label
192.168.137.5-192.168.137.51-56540-80-17,192.168.137.5,56540,192.168.137.51,80,17,02/12/2021 09:28:41 PM,107880875,12919,1,413408.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3832.3752935819252,119.76172792443516,8350.559253812222,364874.0885543355,3.0197905E7,0.0,1.07880875E8,8351.205681994157,364888.20467678923,3.0197905E7,0.0,0,0,0,0,0,0,0,0,0,103352,8,119.75245844084968,0.009269483585482598,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00247678018576,32.0,32.0,0,0,0,0,0,0,12919,413408,1,32,-1,-1,12919,0,3665439.6,3442185.954082275,7647482.0,59.0,1.72556984E7,7431162.091183236,3.0197905E7,1.2921263E7,No Label
192.168.137.5-192.168.137.51-56014-80-17,192.168.137.5,56014,192.168.137.51,80,17,02/12/2021 09:28:37 PM,109223579,9613,1,307616.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2816.681185662301,88.0212870519469,11362.070009362325,502266.4508552819,4.1969913E7,0.0,1.09223579E8,11363.252080732414,502292.56657399447,4.1969913E7,0.0,0,0,0,0,0,0,0,0,0,76904,8,88.01213151969687,0.009155532250046484,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00332847930102,32.0,32.0,0,0,0,0,0,0,9613,307616,1,32,-1,-1,9613,0,5784038.75,4215244.972387834,1.1999326E7,2655720.0,2.14457385E7,1.369902706352731E7,4.1969913E7,1.3978049E7,No Label
192.168.137.5-192.168.137.51-49381-80-17,192.168.137.5,49381,192.168.137.51,80,17,02/12/2021 09:28:37 PM,111515814,13359,1,427488.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3833.716355242674,119.80363610133357,8347.61688749157,361860.4619517744,2.914529E7,0.0,1.11515814E8,8348.24180266506,361874.0002131447,2.914529E7,0.0,0,0,0,0,0,0,0,0,0,106872,8,119.79466876330203,0.008967338031536943,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00239520958084,32.0,32.0,0,0,0,0,0,0,13359,427488,1,32,-1,-1,13359,0,4066043.4,4728820.721589823,1.1752862E7,909153.0,1.7667243E7,6666571.780319702,2.914529E7,1.2970256E7,No Label
192.168.137.5-192.168.137.51-60722-80-17,192.168.137.5,60722,192.168.137.51,80,17,02/12/2021 09:28:37 PM,111436586,11753,1,376096.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3375.2649242143866,105.47702888169958,9481.543946226493,359854.34426083596,2.8241694E7,0.0,1.11436586E8,9482.350748808713,359869.64495251025,2.8241694E7,0.0,0,0,0,0,0,0,0,0,0,94024,8,105.46805516816532,0.008973713534260642,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00272247745448,32.0,32.0,0,0,0,0,0,0,11753,376096,1,32,-1,-1,11753,0,5515077.0,3578528.463193635,1.164629E7,2849578.0,1.62025368E7,6805221.831445996,2.8241694E7,1.1657474E7,No Label
192.168.137.5-192.168.137.51-63776-80-17,192.168.137.5,63776,192.168.137.51,80,17,02/12/2021 09:28:37 PM,111737429,11748,1,375936.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3364.7453978916947,105.14829368411546,9511.187351038476,378740.7539004475,2.8908169E7,0.0,1.11737429E8,9511.997020515875,378756.865505752,2.8908169E7,0.0,0,0,0,0,0,0,0,0,0,93984,8,105.13934413149957,0.00894955261589203,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.002723636054135,32.0,32.0,0,0,0,0,0,0,11748,375936,1,32,-1,-1,11748,0,4569724.2,4464054.013770801,1.1938955E7,855270.0,1.7208296E7,6687225.705998265,2.8908169E7,1.2640041E7,No Label
192.168.137.5-192.168.137.51-51034-80-17,192.168.137.5,51034,192.168.137.51,80,17,02/12/2021 09:28:37 PM,109195559,8665,1,277280.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2539.590460817184,79.362201900537,12601.911021350263,438506.7118220115,2.8761849E7,0.0,1.09195559E8,12603.365535549421,438531.99935983453,2.8761849E7,0.0,0,0,0,0,0,0,0,0,0,69320,8,79.3530440189422,0.009157881594800023,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.003692591737824,32.0,32.0,0,0,0,0,0,0,8665,277280,1,32,-1,-1,8665,0,4609715.8,4492887.867717233,1.1941752E7,541059.0,1.7168266E7,6611383.852035896,2.8761849E7,1.2910243E7,No Label
192.168.137.5-192.168.137.51-59659-80-17,192.168.137.5,59659,192.168.137.51,80,17,02/12/2021 09:28:37 PM,109237353,10959,1,350688.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3210.623384475455,100.33198076485797,9967.821242814145,390278.7973299317,2.8249452E7,0.0,1.09235865E8,9968.595090344967,390296.5980800632,2.8249452E7,0.0,0,0,0,0,0,0,0,0,0,87672,8,100.32282638705095,0.009154377807012589,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0029197080292,32.0,32.0,0,0,0,0,0,0,10959,350688,1,32,-1,-1,10959,0,4381255.6,4492224.882817845,1.1977161E7,141342.0,1.73010694E7,6364617.049043391,2.8249452E7,1.2948236E7,No Label
192.168.137.5-192.168.137.51-64147-80-17,192.168.137.5,64147,192.168.137.51,80,17,02/12/2021 09:28:41 PM,108081757,10518,1,336576.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3114.3831238790835,97.32447262122136,10275.88486404257,398103.7730467765,2.9733002E7,0.0,1.08081757E8,10276.861937814972,398122.68846398423,2.9733002E7,0.0,0,0,0,0,0,0,0,0,0,84144,8,97.31522036600497,0.009252255216391421,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00304211426942,32.0,32.0,0,0,0,0,0,0,10518,336576,1,32,-1,-1,10518,0,4038460.8,3136161.7892276696,8269564.0,264442.0,1.69964192E7,7159239.076999014,2.9733002E7,1.2932722E7,No Label
